Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.908397396,-0.438797950744629,0.122125506401062,-0.100858211517334,0.466509013548374
3.913397396,-0.349600791931152,0.0970516204833984,-0.0927227735519409,0.374482634433837
3.918397396,-0.25529670715332,0.0852963924407959,-0.0824552774429321,0.281515107987002
3.923397396,-0.184501647949219,0.0685217380523682,-0.0730371475219727,0.209929777782575
3.928397396,-0.157416343688965,0.0682473182678223,-0.0846925973892212,0.191338542284832
3.933397396,-0.166255950927734,0.0642603635787964,-0.0869635343551636,0.19832572161398
3.938397396,-0.188187599182129,0.0698601007461548,-0.0805397033691406,0.216290660873246
3.943397396,-0.241754531860352,0.0755573511123657,-0.0932263135910034,0.26989870790336
3.948397396,-0.323764801025391,0.0929886102676392,-0.0923911333084106,0.349294502585612
3.953397396,-0.437892913818359,0.121156692504883,-0.114956378936768,0.468662050063059
3.958397396,-0.5123291015625,0.104493141174316,-0.127578496932983,0.538215753894285
3.963397396,-0.560989379882813,0.125018715858459,-0.134796023368835,0.590346281069215
3.968397396,-0.613056182861328,0.136777520179749,-0.136376619338989,0.642763218979863
3.973397396,-0.625306129455566,0.13618528842926,-0.132337808609009,0.653504004507009
3.978397396,-0.602343559265137,0.125852227210999,-0.0909984111785889,0.622042809876611
3.983397396,-0.525956153869629,0.130100250244141,0.125353097915649,0.556119906192874
3.988397396,-0.447695732116699,0.112070679664612,0.241303682327271,0.52078668656245
3.993397396,-0.338364601135254,0.0743851661682129,0.0491740703582764,0.349916912199015
3.998397396,-0.211312294006348,0.0482584238052368,-0.081032395362854,0.231404429872535
4.003397396,-0.0457658767700195,0.0117824077606201,-0.0633050203323364,0.0789991532134596
4.008397396,0.0897626876831055,-0.0218003988265991,-0.0453017950057983,0.102882700780262
4.013397396,0.184406280517578,-0.0311369895935059,-0.0282434225082397,0.189137197109011
4.018397396,0.257167816162109,-0.0375047922134399,-0.0187562704086304,0.260564181706165
4.023397396,0.313318252563477,-0.0507583618164063,-0.0297452211380005,0.318793846967385
4.028397396,0.340225219726563,-0.0627962350845337,-0.0231876373291016,0.346748084066352
4.033397396,0.350234031677246,-0.0759495496749878,-0.0277012586593628,0.359443418039675
4.038397396,0.334263801574707,-0.0763611793518066,-0.0222058296203613,0.343593389960142
4.043397396,0.268486976623535,-0.0508179664611816,0.00537586212158203,0.273306827988704
4.048397396,0.241204261779785,-0.0162091255187988,0.287240147590637,0.375431929966947
4.053397396,0.155505180358887,0.00350546836853027,0.285593867301941,0.325204560957271
4.058397396,0.116497039794922,-0.0231057405471802,0.0520442724227905,0.129668970147953
4.063397396,0.0572052001953125,-0.0251829624176025,-0.0916926860809326,0.110969208369929
4.068397396,0.0644044876098633,-0.00841307640075684,-0.0996173620223999,0.118921556898301
4.073397396,0.118335723876953,-0.0224541425704956,-0.0843503475189209,0.147045956049874
4.078397396,0.186728477478027,-0.0334999561309814,-0.0489988327026367,0.195935338742813
4.083397396,0.221657752990723,-0.0444914102554321,-0.0630245208740234,0.234699244308143
4.088397396,0.28421688079834,-0.0432411432266235,-0.0612274408340454,0.293935080093155
4.093397396,0.368362426757813,-0.0594303607940674,-0.0220315456390381,0.373775646925081
4.098397396,0.412046432495117,-0.0722579956054688,-0.0283656120300293,0.419294751227238
4.103397396,0.423144340515137,-0.0629328489303589,0.00759506225585938,0.427866055390179
4.108397396,0.307663917541504,-0.0409823656082153,0.182598352432251,0.360109426089909
4.113397396,0.237687110900879,-0.0391232967376709,0.21895444393158,0.325525488331433
